### first equation  : (1 * (1 + (2 * 6))) = 13
### second equation : ( (1 + 1) * (2 * 6) ) = 24

(3, 8, 6, 3) ('*', '/', '+') [3.375] [24.0]
(3, 8, 6, 3) ('/', '*', '+') [24.0] [0.375]
(3, 8, 6, 6) ('+', '*', '-') [3] [24]
(3, 8, 6, 6) ('*', '+', '-') [24] [0]
(3, 8, 6, 6) ('*', '*', '/') [24.0] [24.0]
(3, 8, 6, 7) ('+', '+', '+') [24] [24]
(3, 8, 6, 7) ('*', '*', '-') [24] [24]
(3, 8, 6, 8) ('-', '*', '*') [381] [24]
(3, 8, 6, 10) ('*', '-', '+') [24] [80]
(3, 8, 7, 2) ('*', '/', '+') [3.375] [24.0]
(3, 8, 7, 2) ('/', '*', '+') [24.0] [0.375]
(3, 8, 7, 5) ('-', '+', '*') [40] [24]
(3, 8, 7, 5) ('-', '-', '*') [24] [30]
(3, 8, 7, 6) ('+', '+', '+') [24] [24]
(3, 8, 7, 7) ('+', '*', '-') [3] [24]
(3, 8, 7, 7) ('*', '+', '-') [24] [0]
(3, 8, 7, 7) ('*', '*', '/') [24.0] [24.0]
(3, 8, 7, 8) ('*', '*', '-') [24] [24]
(3, 8, 7, 9) ('*', '-', '+') [24] [80]
(3, 8, 8, 1) ('*', '/', '+') [3.375] [24.0]
(3, 8, 8, 1) ('/', '*', '+') [24.0] [0.375]
(3, 8, 8, 2) ('*', '-', '*') [24] [80]
(3, 8, 8, 5) ('+', '+', '+') [24] [24]
(3, 8, 8, 6) ('-', '*', '*') [381] [24]
(3, 8, 8, 8) ('+', '*', '-') [3] [24]
(3, 8, 8, 8) ('*', '+', '-') [24] [0]
(3, 8, 8, 8) ('*', '*', '/') [24.0] [24.0]
(3, 8, 8, 8) ('*', '-', '+') [24] [80]
(3, 8, 8, 8) ('*', '/', '*') [24.0] [170.66666666666666]
(3, 8, 8, 8) ('/', '+', '*') [24.0] [5.8181818181818183]
(3, 8, 8, 8) ('/', '/', '*') [2.6666666666666665] [24.0]
(3, 8, 8, 9) ('*', '*', '-') [24] [24]
(3, 8, 8, 10) ('/', '-', '*') [24.0] [16.0]
(3, 8, 9, 1) ('*', '/', '*') [3.375] [24.0]
(3, 8, 9, 1) ('/', '*', '*') [24.0] [0.375]
(3, 8, 9, 4) ('+', '+', '+') [24] [24]
(3, 8, 9, 7) ('*', '-', '+') [24] [80]
(3, 8, 9, 9) ('+', '*', '-') [3] [24]
(3, 8, 9, 9) ('*', '+', '-') [24] [0]
(3, 8, 9, 9) ('*', '*', '/') [24.0] [24.0]
(3, 8, 9, 10) ('+', '-', '+') [14] [24]
(3, 8, 9, 10) ('*', '*', '-') [24] [24]
(3, 8, 9, 10) ('-', '+', '+') [24] [8]
(3, 8, 10, 3) ('+', '+', '+') [24] [24]
(3, 8, 10, 6) ('*', '-', '+') [24] [80]
(3, 8, 10, 8) ('/', '-', '*') [24.0] [16.0]
(3, 8, 10, 9) ('+', '-', '+') [14] [24]
(3, 8, 10, 9) ('-', '+', '+') [24] [8]
(3, 8, 10, 10) ('+', '*', '-') [3] [24]
(3, 8, 10, 10) ('*', '+', '-') [24] [0]
(3, 8, 10, 10) ('*', '*', '/') [24.0] [24.0]
(3, 9, 1, 1) ('*', '+', '+') [33] [24]
(3, 9, 1, 2) ('*', '+', '*') [33] [24]
(3, 9, 1, 2) ('*', '+', '/') [33.0] [24.0]
(3, 9, 1, 2) ('-', '*', '+') [24] [-24]
(3, 9, 1, 3) ('*', '+', '-') [33] [24]
(3, 9, 1, 3) ('*', '-', '+') [-15] [24]
(3, 9, 1, 3) ('-', '*', '*') [24] [-24]
(3, 9, 1, 3) ('-', '*', '/') [24.0] [-24.0]
(3, 9, 1, 4) ('*', '-', '*') [-15] [24]
(3, 9, 1, 4) ('*', '-', '/') [-15.0] [24.0]
(3, 9, 1, 4) ('-', '*', '-') [24] [-24]
(3, 9, 1, 5) ('*', '-', '-') [-15] [24]
(3, 9, 1, 7) ('*', '/', '+') [2.6666666666666665] [24.0]
(3, 9, 1, 7) ('/', '*', '+') [24.0] [0.29629629629629628]
(3, 9, 1, 8) ('*', '/', '*') [2.6666666666666665] [24.0]
(3, 9, 1, 8) ('*', '/', '/') [2.6666666666666665] [24.0]
(3, 9, 1, 8) ('/', '*', '*') [24.0] [0.29629629629629628]
(3, 9, 1, 8) ('/', '*', '/') [24.0] [0.29629629629629628]
(3, 9, 1, 9) ('*', '/', '-') [2.6666666666666665] [24.0]
(3, 9, 1, 9) ('/', '*', '-') [24.0] [0.29629629629629628]
(3, 9, 2, 1) ('*', '+', '*') [33] [24]
(3, 9, 2, 1) ('*', '+', '-') [24] [-12]
(3, 9, 2, 1) ('-', '*', '+') [24] [-24]
(3, 9, 2, 2) ('*', '-', '+') [-15] [24]
(3, 9, 2, 2) ('*', '-', '*') [-15] [24]
(3, 9, 2, 4) ('*', '+', '-') [33] [24]
(3, 9, 2, 4) ('*', '+', '/') [33.0] [24.0]
(3, 9, 2, 4) ('*', '/', '*') [2.6666666666666665] [24.0]
(3, 9, 2, 4) ('/', '*', '*') [24.0] [0.29629629629629628]
(3, 9, 2, 5) ('-', '*', '-') [24] [-24]
(3, 9, 2, 6) ('+', '+', '*') [24] [24]
(3, 9, 2, 6) ('*', '-', '-') [-15] [24]
(3, 9, 2, 6) ('*', '/', '+') [2.6666666666666665] [24.0]
(3, 9, 2, 6) ('-', '*', '/') [24.0] [-24.0]
(3, 9, 2, 6) ('/', '*', '+') [24.0] [0.29629629629629628]
(3, 9, 2, 8) ('*', '-', '/') [-15.0] [24.0]
(3, 9, 2, 9) ('+', '-', '*') [12] [24]
(3, 9, 2, 9) ('-', '+', '*') [24] [6]
(3, 9, 2, 10) ('+', '+', '+') [24] [24]
(3, 9, 2, 10) ('*', '/', '-') [2.6666666666666665] [24.0]
(3, 9, 2, 10) ('/', '*', '-') [24.0] [0.29629629629629628]
(3, 9, 3, 1) ('*', '-', '+') [-15] [24]
(3, 9, 3, 1) ('-', '*', '*') [24] [-24]
(3, 9, 3, 2) ('*', '+', '-') [24] [-12]
(3, 9, 3, 4) ('+', '+', '*') [24] [24]
(3, 9, 3, 5) ('*', '+', '-') [33] [24]
(3, 9, 3, 5) ('*', '/', '+') [2.6666666666666665] [24.0]
(3, 9, 3, 5) ('/', '*', '+') [24.0] [0.29629629629629628]
(3, 9, 3, 6) ('+', '-', '*') [12] [24]
(3, 9, 3, 6) ('*', '+', '/') [33.0] [24.0]
(3, 9, 3, 6) ('-', '+', '*') [24] [6]
(3, 9, 3, 6) ('-', '*', '-') [24] [-24]
(3, 9, 3, 7) ('+', '*', '/') [24.0] [29.333333333333332]
(3, 9, 3, 7) ('+', '/', '*') [5.3333333333333339] [24.0]
(3, 9, 3, 7) ('*', '-', '-') [-15] [24]
(3, 9, 3, 9) ('+', '+', '+') [24] [24]
(3, 9, 3, 9) ('-', '*', '/') [24.0] [-24.0]
(3, 9, 3, 9) ('-', '/', '*') [0.0] [24.0]
(3, 9, 3, 10) ('+', '-', '*') [24] [36]
(3, 9, 3, 10) ('-', '-', '*') [18] [24]
(3, 9, 4, 1) ('+', '*', '-') [-24] [24]
(3, 9, 4, 1) ('*', '-', '*') [-15] [24]
(3, 9, 4, 2) ('*', '/', '*') [2.6666666666666665] [24.0]
(3, 9, 4, 2) ('/', '*', '*') [24.0] [0.29629629629629628]
(3, 9, 4, 3) ('+', '+', '*') [24] [24]
(3, 9, 4, 3) ('*', '+', '-') [24] [-12]
(3, 9, 4, 4) ('*', '/', '+') [2.6666666666666665] [24.0]
(3, 9, 4, 4) ('/', '*', '+') [24.0] [0.29629629629629628]
(3, 9, 4, 6) ('*', '+', '-') [33] [24]
(3, 9, 4, 7) ('-', '*', '-') [24] [-24]
(3, 9, 4, 8) ('+', '+', '+') [24] [24]
(3, 9, 4, 8) ('*', '+', '/') [33.0] [24.0]
(3, 9, 4, 8) ('*', '-', '-') [-15] [24]
(3, 9, 4, 9) ('-', '+', '*') [42] [24]
(3, 9, 4, 9) ('-', '-', '*') [24] [30]
(3, 9, 5, 2) ('+', '*', '-') [-24] [24]
(3, 9, 5, 3) ('*', '/', '+') [2.6666666666666665] [24.0]
(3, 9, 5, 3) ('/', '*', '+') [24.0] [0.29629629629629628]
(3, 9, 5, 4) ('*', '+', '-') [24] [-12]
(3, 9, 5, 6) ('+', '-', '*') [24] [36]
(3, 9, 5, 6) ('-', '-', '*') [18] [24]
(3, 9, 5, 7) ('+', '+', '+') [24] [24]
(3, 9, 5, 7) ('*', '+', '-') [33] [24]
(3, 9, 5, 8) ('-', '*', '-') [24] [-24]
(3, 9, 5, 9) ('*', '-', '-') [-15] [24]
(3, 9, 5, 10) ('*', '+', '/') [33.0] [24.0]
(3, 9, 6, 2) ('+', '+', '*') [24] [24]
(3, 9, 6, 2) ('*', '/', '+') [2.6666666666666665] [24.0]
(3, 9, 6, 2) ('/', '*', '+') [24.0] [0.29629629629629628]
(3, 9, 6, 3) ('+', '*', '-') [-24] [24]
(3, 9, 6, 3) ('+', '-', '*') [12] [24]
(3, 9, 6, 3) ('-', '+', '*') [24] [6]
(3, 9, 6, 5) ('+', '-', '*') [24] [36]
(3, 9, 6, 5) ('*', '+', '-') [24] [-12]
(3, 9, 6, 5) ('-', '-', '*') [18] [24]
(3, 9, 6, 6) ('+', '+', '+') [24] [24]
(3, 9, 6, 6) ('-', '+', '*') [42] [24]
(3, 9, 6, 6) ('-', '-', '*') [24] [30]
(3, 9, 6, 8) ('*', '+', '-') [33] [24]
(3, 9, 6, 9) ('-', '*', '-') [24] [-24]
(3, 9, 6, 10) ('*', '-', '-') [-15] [24]
(3, 9, 7, 1) ('*', '/', '+') [2.6666666666666665] [24.0]
(3, 9, 7, 1) ('/', '*', '+') [24.0] [0.29629629629629628]
(3, 9, 7, 3) ('+', '/', '*') [5.3333333333333339] [24.0]
(3, 9, 7, 4) ('+', '*', '-') [-24] [24]
(3, 9, 7, 5) ('+', '+', '+') [24] [24]
(3, 9, 7, 6) ('*', '+', '-') [24] [-12]
(3, 9, 7, 9) ('*', '+', '-') [33] [24]
(3, 9, 7, 9) ('/', '+', '*') [24.0] [5.25]
(3, 9, 7, 10) ('*', '-', '+') [24] [102]
(3, 9, 7, 10) ('-', '*', '-') [24] [-24]
(3, 9, 8, 1) ('*', '/', '*') [2.6666666666666665] [24.0]
(3, 9, 8, 1) ('/', '*', '*') [24.0] [0.29629629629629628]
(3, 9, 8, 4) ('+', '+', '+') [24] [24]
(3, 9, 8, 5) ('+', '*', '-') [-24] [24]
(3, 9, 8, 7) ('*', '+', '-') [24] [-12]
(3, 9, 8, 9) ('*', '-', '+') [24] [102]
(3, 9, 8, 9) ('*', '/', '*') [24.0] [216.0]
(3, 9, 8, 9) ('/', '/', '*') [2.6666666666666665] [24.0]
(3, 9, 8, 10) ('+', '-', '+') [12] [24]
(3, 9, 8, 10) ('*', '+', '-') [33] [24]
(3, 9, 8, 10) ('-', '+', '+') [24] [6]
(3, 9, 9, 2) ('+', '-', '*') [12] [24]
(3, 9, 9, 2) ('-', '+', '*') [24] [6]
(3, 9, 9, 3) ('+', '+', '+') [24] [24]
(3, 9, 9, 3) ('-', '/', '*') [0.0] [24.0]
(3, 9, 9, 4) ('-', '+', '*') [42] [24]
(3, 9, 9, 4) ('-', '-', '*') [24] [30]
(3, 9, 9, 6) ('+', '*', '-') [-24] [24]
(3, 9, 9, 7) ('/', '+', '*') [24.0] [5.25]
(3, 9, 9, 8) ('*', '+', '-') [24] [-12]
(3, 9, 9, 8) ('*', '*', '/') [24.0] [24.0]
(3, 9, 9, 8) ('*', '-', '+') [24] [102]
(3, 9, 9, 8) ('*', '/', '*') [24.0] [216.0]
(3, 9, 9, 8) ('/', '/', '*') [2.6666666666666665] [24.0]
(3, 9, 9, 9) ('+', '-', '+') [12] [24]
(3, 9, 9, 9) ('-', '+', '+') [24] [6]
(3, 9, 9, 9) ('/', '-', '*') [24.0] [13.5]
(3, 9, 10, 2) ('+', '+', '+') [24] [24]
(3, 9, 10, 3) ('+', '-', '*') [24] [36]
(3, 9, 10, 3) ('-', '-', '*') [18] [24]
(3, 9, 10, 7) ('+', '*', '-') [-24] [24]
(3, 9, 10, 7) ('*', '-', '+') [24] [102]
(3, 9, 10, 8) ('+', '-', '+') [12] [24]
(3, 9, 10, 8) ('-', '+', '+') [24] [6]
(3, 9, 10, 9) ('*', '+', '-') [24] [-12]
(3, 10, 1, 10) ('+', '+', '+') [24] [24]
(3, 10, 2, 9) ('+', '+', '+') [24] [24]
(3, 10, 2, 9) ('*', '-', '*') [24] [126]
(3, 10, 3, 1) ('*', '+', '-') [24] [-26]
(3, 10, 3, 6) ('*', '-', '*') [24] [126]
(3, 10, 3, 8) ('+', '+', '+') [24] [24]
(3, 10, 4, 2) ('*', '+', '-') [24] [-26]
(3, 10, 4, 7) ('+', '+', '+') [24] [24]
(3, 10, 5, 3) ('*', '+', '-') [24] [-26]
(3, 10, 5, 4) ('*', '*', '/') [24.0] [24.0]
(3, 10, 5, 6) ('+', '+', '+') [24] [24]
(3, 10, 6, 3) ('*', '-', '*') [24] [126]
(3, 10, 6, 4) ('*', '+', '-') [24] [-26]
(3, 10, 6, 5) ('+', '+', '+') [24] [24]
(3, 10, 6, 9) ('-', '*', '*') [537] [24]
(3, 10, 7, 1) ('+', '*', '-') [-57] [24]
(3, 10, 7, 4) ('+', '+', '+') [24] [24]
(3, 10, 7, 5) ('*', '+', '-') [24] [-26]
(3, 10, 7, 10) ('+', '-', '+') [10] [24]
(3, 10, 7, 10) ('-', '+', '+') [24] [4]
(3, 10, 8, 2) ('+', '*', '-') [-57] [24]
(3, 10, 8, 3) ('+', '+', '+') [24] [24]
(3, 10, 8, 6) ('*', '+', '-') [24] [-26]
(3, 10, 8, 9) ('+', '-', '+') [10] [24]
(3, 10, 8, 9) ('-', '+', '+') [24] [4]
(3, 10, 8, 10) ('*', '-', '+') [24] [126]
(3, 10, 8, 10) ('*', '/', '*') [24.0] [266.66666666666669]
(3, 10, 8, 10) ('/', '/', '*') [2.6666666666666665] [24.0]
(3, 10, 9, 2) ('+', '+', '+') [24] [24]
(3, 10, 9, 2) ('*', '-', '*') [24] [126]
(3, 10, 9, 3) ('+', '*', '-') [-57] [24]
(3, 10, 9, 6) ('-', '*', '*') [537] [24]
(3, 10, 9, 7) ('*', '+', '-') [24] [-26]
(3, 10, 9, 8) ('+', '-', '+') [10] [24]
(3, 10, 9, 8) ('-', '+', '+') [24] [4]
(3, 10, 9, 9) ('*', '-', '+') [24] [126]
(3, 10, 10, 1) ('+', '+', '+') [24] [24]
(3, 10, 10, 4) ('+', '*', '-') [-57] [24]
(3, 10, 10, 7) ('+', '-', '+') [10] [24]
(3, 10, 10, 7) ('-', '+', '+') [24] [4]
(3, 10, 10, 8) ('*', '+', '-') [24] [-26]
(3, 10, 10, 8) ('*', '*', '/') [24.0] [24.0]
(3, 10, 10, 8) ('*', '-', '+') [24] [126]
(3, 10, 10, 8) ('*', '/', '*') [24.0] [266.66666666666669]
(3, 10, 10, 8) ('/', '/', '*') [2.6666666666666665] [24.0]
(4, 1, 1, 4) ('*', '+', '+') [24] [25]
(4, 1, 1, 5) ('*', '+', '*') [24] [25]
(4, 1, 1, 5) ('*', '+', '/') [24.0] [25.0]
(4, 1, 1, 5) ('*', '*', '+') [24] [24]
(4, 1, 1, 5) ('*', '/', '+') [24.0] [1.5]
(4, 1, 1, 5) ('/', '/', '+') [1.5] [24.0]
(4, 1, 1, 6) ('*', '+', '-') [24] [25]
(4, 1, 1, 6) ('*', '*', '*') [24] [24]
(4, 1, 1, 6) ('*', '*', '/') [24.0] [24.0]
(4, 1, 1, 6) ('*', '-', '+') [24] [-21]
(4, 1, 1, 6) ('*', '/', '*') [24.0] [1.5]
(4, 1, 1, 6) ('*', '/', '/') [24.0] [1.5]
(4, 1, 1, 6) ('/', '/', '*') [1.5] [24.0]
(4, 1, 1, 6) ('/', '/', '/') [1.5] [24.0]
(4, 1, 1, 7) ('*', '*', '-') [24] [24]
(4, 1, 1, 7) ('*', '-', '*') [24] [-21]
(4, 1, 1, 7) ('*', '-', '/') [24.0] [-21.0]
(4, 1, 1, 7) ('*', '/', '-') [24.0] [1.5]
(4, 1, 1, 7) ('/', '/', '-') [1.5] [24.0]
(4, 1, 1, 8) ('*', '-', '-') [24] [-21]
(4, 1, 2, 3) ('*', '+', '+') [24] [25]
(4, 1, 2, 3) ('*', '*', '*') [24] [24]
(4, 1, 2, 3) ('*', '/', '*') [24.0] [1.5]
(4, 1, 2, 3) ('/', '/', '*') [1.5] [24.0]
(4, 1, 2, 4) ('*', '*', '+') [24] [24]
(4, 1, 2, 4) ('*', '/', '+') [24.0] [1.5]
(4, 1, 2, 4) ('/', '/', '+') [1.5] [24.0]
(4, 1, 2, 5) ('*', '-', '+') [24] [-21]
(4, 1, 2, 7) ('*', '+', '-') [24] [25]
(4, 1, 2, 8) ('*', '*', '-') [24] [24]
(4, 1, 2, 8) ('*', '/', '-') [24.0] [1.5]
(4, 1, 2, 8) ('/', '/', '-') [1.5] [24.0]
(4, 1, 2, 9) ('*', '-', '-') [24] [-21]
(4, 1, 2, 10) ('+', '*', '*') [24] [24]
(4, 1, 2, 10) ('+', '/', '*') [24.0] [20.25]
(4, 1, 2, 10) ('*', '+', '/') [24.0] [25.0]
(4, 1, 3, 2) ('*', '+', '+') [24] [25]
(4, 1, 3, 2) ('*', '*', '*') [24] [24]
(4, 1, 3, 2) ('*', '/', '*') [24.0] [1.5]
(4, 1, 3, 2) ('/', '/', '*') [1.5] [24.0]
(4, 1, 3, 3) ('*', '*', '+') [24] [24]
(4, 1, 3, 3) ('*', '/', '+') [24.0] [1.5]
(4, 1, 3, 3) ('/', '/', '+') [1.5] [24.0]
(4, 1, 3, 4) ('*', '-', '+') [24] [-21]
(4, 1, 3, 7) ('+', '-', '*') [24] [18]
(4, 1, 3, 7) ('-', '-', '*') [16] [24]
(4, 1, 3, 8) ('*', '+', '-') [24] [25]
(4, 1, 3, 9) ('+', '-', '*') [30] [24]
(4, 1, 3, 9) ('*', '*', '-') [24] [24]
(4, 1, 3, 9) ('*', '/', '-') [24.0] [1.5]
(4, 1, 3, 9) ('-', '+', '*') [24] [22]
(4, 1, 3, 9) ('/', '/', '-') [1.5] [24.0]
(4, 1, 3, 10) ('*', '-', '-') [24] [-21]
(4, 1, 4, 1) ('*', '+', '+') [24] [25]
(4, 1, 4, 2) ('*', '*', '+') [24] [24]
(4, 1, 4, 2) ('*', '/', '+') [24.0] [1.5]
(4, 1, 4, 2) ('/', '/', '+') [1.5] [24.0]
(4, 1, 4, 3) ('*', '-', '+') [24] [-21]
(4, 1, 4, 5) ('+', '*', '*') [24] [24]
(4, 1, 4, 5) ('+', '/', '*') [24.0] [20.25]
(4, 1, 4, 7) ('-', '*', '*') [24] [24]
(4, 1, 4, 7) ('-', '/', '*') [24.0] [27.75]
(4, 1, 4, 9) ('*', '+', '-') [24] [25]
(4, 1, 4, 10) ('*', '*', '-') [24] [24]
(4, 1, 4, 10) ('*', '/', '-') [24.0] [1.5]
(4, 1, 4, 10) ('/', '/', '-') [1.5] [24.0]
(4, 1, 5, 1) ('*', '+', '*') [24] [25]
(4, 1, 5, 1) ('*', '*', '+') [24] [24]
(4, 1, 5, 1) ('*', '/', '+') [24.0] [1.5]
(4, 1, 5, 1) ('/', '/', '+') [1.5] [24.0]
(4, 1, 5, 2) ('*', '-', '+') [24] [-21]
(4, 1, 5, 4) ('+', '*', '*') [24] [24]
(4, 1, 5, 4) ('+', '/', '*') [24.0] [20.25]
(4, 1, 5, 10) ('*', '+', '-') [24] [25]
(4, 1, 6, 1) ('*', '*', '*') [24] [24]
(4, 1, 6, 1) ('*', '-', '+') [24] [-21]
(4, 1, 6, 1) ('*', '/', '*') [24.0] [1.5]
(4, 1, 6, 1) ('/', '/', '*') [1.5] [24.0]
(4, 1, 7, 1) ('*', '-', '*') [24] [-21]
(4, 1, 7, 3) ('+', '-', '*') [24] [18]
(4, 1, 7, 3) ('-', '-', '*') [16] [24]
(4, 1, 7, 4) ('-', '*', '*') [24] [24]
(4, 1, 7, 4) ('-', '/', '*') [24.0] [27.75]
(4, 1, 9, 1) ('*', '-', '-') [-36] [24]
(4, 1, 9, 3) ('+', '-', '*') [30] [24]
(4, 1, 9, 3) ('-', '+', '*') [24] [22]
(4, 1, 9, 10) ('+', '+', '+') [24] [24]
(4, 1, 10, 2) ('+', '*', '*') [24] [24]
(4, 1, 10, 2) ('+', '/', '*') [24.0] [20.25]
(4, 1, 10, 2) ('*', '-', '-') [-36] [24]
(4, 1, 10, 9) ('+', '+', '+') [24] [24]
(4, 1, 10, 10) ('+', '*', '+') [24] [24]
(4, 1, 10, 10) ('+', '/', '+') [24.0] [20.25]
(4, 2, 1, 2) ('*', '*', '+') [24] [24]
(4, 2, 1, 3) ('*', '+', '+') [24] [24]
(4, 2, 1, 3) ('*', '*', '*') [24] [24]
(4, 2, 1, 3) ('*', '*', '/') [24.0] [24.0]
(4, 2, 1, 4) ('*', '+', '*') [24] [24]
(4, 2, 1, 4) ('*', '+', '/') [24.0] [24.0]
(4, 2, 1, 4) ('*', '*', '-') [24] [24]
(4, 2, 1, 5) ('*', '+', '-') [24] [24]
(4, 2, 1, 7) ('*', '-', '+') [24] [-16]
(4, 2, 1, 8) ('*', '-', '*') [24] [-16]
(4, 2, 1, 8) ('*', '-', '/') [24.0] [-16.0]
(4, 2, 1, 9) ('+', '*', '+') [24] [18]
(4, 2, 1, 9) ('*', '-', '-') [24] [-16]
(4, 2, 1, 10) ('+', '*', '*') [24] [18]
(4, 2, 1, 10) ('+', '*', '/') [24.0] [18.0]
(4, 2, 2, 1) ('*', '*', '+') [24] [24]
(4, 2, 2, 2) ('*', '+', '+') [24] [24]
(4, 2, 2, 2) ('*', '+', '*') [24] [24]
(4, 2, 2, 4) ('*', '-', '*') [24] [-16]
(4, 2, 2, 5) ('+', '*', '*') [24] [18]
(4, 2, 2, 5) ('*', '*', '-') [24] [24]
(4, 2, 2, 6) ('*', '+', '-') [24] [24]
(4, 2, 2, 6) ('*', '*', '/') [24.0] [24.0]
(4, 2, 2, 6) ('*', '-', '+') [24] [-16]
(4, 2, 2, 6) ('*', '/', '*') [24.0] [6.0]
(4, 2, 2, 6) ('/', '/', '*') [1.5] [24.0]
(4, 2, 2, 7) ('-', '*', '*') [24] [6]
(4, 2, 2, 8) ('+', '*', '+') [24] [18]
(4, 2, 2, 8) ('+', '*', '*') [36] [24]
(4, 2, 2, 8) ('*', '+', '/') [24.0] [24.0]
(4, 2, 2, 9) ('+', '+', '*') [24] [24]
(4, 2, 2, 10) ('*', '-', '-') [24] [-16]
(4, 2, 2, 10) ('*', '/', '+') [24.0] [6.0]
(4, 2, 2, 10) ('/', '/', '+') [1.5] [24.0]
(4, 2, 3, 1) ('*', '+', '+') [24] [24]
(4, 2, 3, 1) ('*', '*', '*') [24] [24]
(4, 2, 3, 4) ('*', '/', '*') [24.0] [6.0]
(4, 2, 3, 4) ('/', '/', '*') [1.5] [24.0]
(4, 2, 3, 5) ('*', '-', '+') [24] [-16]
(4, 2, 3, 6) ('+', '+', '*') [24] [24]
(4, 2, 3, 6) ('*', '*', '-') [24] [24]
(4, 2, 3, 7) ('+', '*', '+') [24] [18]
(4, 2, 3, 7) ('*', '+', '-') [24] [24]
(4, 2, 3, 9) ('*', '*', '/') [24.0] [24.0]
(4, 2, 3, 9) ('*', '/', '+') [24.0] [6.0]
(4, 2, 3, 9) ('/', '/', '+') [1.5] [24.0]
(4, 2, 3, 10) ('-', '+', '*') [28] [24]
(4, 2, 3, 10) ('-', '-', '*') [24] [32]
(4, 2, 4, 1) ('*', '+', '*') [24] [24]
(4, 2, 4, 2) ('*', '-', '*') [24] [-16]
(4, 2, 4, 3) ('*', '/', '*') [24.0] [6.0]
(4, 2, 4, 3) ('/', '/', '*') [1.5] [24.0]
(4, 2, 4, 4) ('+', '*', '*') [36] [24]
(4, 2, 4, 4) ('*', '-', '+') [24] [-16]
(4, 2, 4, 6) ('+', '*', '+') [24] [18]
(4, 2, 4, 7) ('*', '*', '-') [24] [24]
(4, 2, 4, 8) ('*', '+', '-') [24] [24]
(4, 2, 4, 8) ('*', '/', '+') [24.0] [6.0]
(4, 2, 4, 8) ('-', '*', '*') [60] [24]
(4, 2, 4, 8) ('/', '/', '+') [1.5] [24.0]
(4, 2, 4, 10) ('+', '/', '*') [24.0] [40.5]
(4, 2, 4, 10) ('-', '*', '+') [24] [6]
(4, 2, 5, 2) ('+', '*', '*') [24] [18]
(4, 2, 5, 3) ('*', '-', '+') [24] [-16]
(4, 2, 5, 5) ('+', '*', '+') [24] [18]
(4, 2, 5, 6) ('-', '+', '*') [28] [24]
(4, 2, 5, 6) ('-', '-', '*') [24] [32]
(4, 2, 5, 7) ('*', '/', '+') [24.0] [6.0]
(4, 2, 5, 7) ('/', '/', '+') [1.5] [24.0]
(4, 2, 5, 8) ('+', '/', '*') [24.0] [40.5]
(4, 2, 5, 8) ('*', '*', '-') [24] [24]
(4, 2, 5, 9) ('*', '+', '-') [24] [24]
(4, 2, 5, 9) ('-', '*', '+') [24] [6]
(4, 2, 6, 2) ('*', '-', '+') [24] [-16]
(4, 2, 6, 2) ('*', '/', '*') [24.0] [6.0]
(4, 2, 6, 2) ('/', '/', '*') [1.5] [24.0]
(4, 2, 6, 3) ('+', '+', '*') [24] [24]
(4, 2, 6, 4) ('+', '*', '+') [24] [18]
(4, 2, 6, 5) ('-', '+', '*') [28] [24]
(4, 2, 6, 5) ('-', '-', '*') [24] [32]
(4, 2, 6, 6) ('*', '/', '+') [24.0] [6.0]
(4, 2, 6, 6) ('/', '/', '+') [1.5] [24.0]
(4, 2, 6, 8) ('*', '/', '*') [96.0] [24.0]
(4, 2, 6, 8) ('-', '*', '+') [24] [6]
(4, 2, 6, 8) ('/', '*', '*') [24.0] [6.0]
(4, 2, 6, 9) ('*', '*', '-') [24] [24]
(4, 2, 6, 10) ('+', '*', '+') [36] [24]
(4, 2, 6, 10) ('*', '+', '-') [24] [24]
(4, 2, 7, 1) ('*', '-', '+') [24] [-16]
(4, 2, 7, 2) ('-', '*', '*') [24] [6]
(4, 2, 7, 3) ('+', '*', '+') [24] [18]
(4, 2, 7, 5) ('*', '/', '+') [24.0] [6.0]
(4, 2, 7, 5) ('/', '/', '+') [1.5] [24.0]
(4, 2, 7, 7) ('-', '*', '+') [24] [6]
(4, 2, 7, 8) ('-', '/', '*') [24.0] [55.5]
(4, 2, 7, 9) ('+', '*', '+') [36] [24]
(4, 2, 7, 10) ('*', '*', '-') [24] [24]
(4, 2, 8, 1) ('*', '-', '*') [24] [-16]
(4, 2, 8, 2) ('+', '*', '+') [24] [18]
(4, 2, 8, 2) ('+', '*', '*') [36] [24]
(4, 2, 8, 4) ('*', '/', '+') [24.0] [6.0]
(4, 2, 8, 4) ('-', '*', '*') [60] [24]
(4, 2, 8, 4) ('/', '/', '+') [1.5] [24.0]
(4, 2, 8, 5) ('+', '/', '*') [24.0] [40.5]
(4, 2, 8, 6) ('*', '/', '*') [96.0] [24.0]
(4, 2, 8, 6) ('-', '*', '+') [24] [6]
(4, 2, 8, 6) ('/', '*', '*') [24.0] [6.0]
(4, 2, 8, 7) ('-', '/', '*') [24.0] [55.5]
(4, 2, 8, 8) ('+', '*', '+') [36] [24]
(4, 2, 8, 10) ('+', '+', '+') [24] [24]
(4, 2, 9, 1) ('+', '*', '+') [24] [18]
(4, 2, 9, 2) ('+', '+', '*') [24] [24]
(4, 2, 9, 3) ('*', '/', '+') [24.0] [6.0]
(4, 2, 9, 3) ('/', '/', '+') [1.5] [24.0]
(4, 2, 9, 5) ('-', '*', '+') [24] [6]
